% Model:              NoFoilsFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:01
% Dimension:          2
% Nodes:              274
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
43.387947661007786        2975                     0                        5.9604644775390625E-8    5.9604644775390625E-8    275000
43.95919897480975         2975                     -1.6624107956886292E-7   -1.30385160446167E-8     1.6675160999782503E-7    275000
44.33878158812831         2975                     1.1920928955078125E-7    -1.7881393432617188E-7   2.1490760299348766E-7    275000.00000000006
44.785822843337           2975                     -5.9604644775390625E-8   0                        5.9604644775390625E-8    275000
45.177647691992775        2975                     -5.9604644775390625E-8   -5.9604644775390625E-8   8.429369702178807E-8     274999.99999999994
45.583640641835615        2975                     -1.7695128917694092E-7   1.4156103134155273E-7    2.2660821771477186E-7    275000.00000000006
46.16735003062828         2975                     -4.0978193283081055E-7   1.7881393432617188E-7    4.4709691967599086E-7    275000.00000000006
46.342715653732455        2975                     2.9802322387695312E-8    5.9604644775390625E-8    6.664001874625056E-8     275000.00000000006
46.75486648748283         2975                     7.450580596923828E-8     1.4901161193847656E-8    7.598131170262075E-8     275000
47.29430154561053         2975                     -2.60770320892334E-8     -2.384185791015625E-7    2.3984042708307315E-7    275000.00000000006
47.51724778675483         2975                     -5.9604644775390625E-8   -7.450580596923828E-8    9.541398640621973E-8     274999.9999999999
47.87375617685427         2975                     -2.384185791015625E-7    -2.9802322387695312E-8   2.4027400458748785E-7    275000
48.172626781459236        2975                     2.980232238769531E-7     0                        2.980232238769531E-7     275000
48.454250640786725        2975                     1.4901161193847656E-7    2.980232238769531E-7     3.332000937312528E-7     274999.99999999994
48.78703231489685         2975                     1.1920928955078125E-7    1.1920928955078125E-7    1.6858739404357614E-7    275000.0000000001
49.07090020106764         2975                     5.9604644775390625E-8    1.7881393432617188E-7    1.884864366154897E-7     275000
49.39614094338707         2975                     3.3155083656311035E-7    2.384185791015625E-7     4.0837406392486084E-7    275000
50.2127468551824          2975                     3986016.1158650517       1329.3226679314378       3986016.337527315        274150.20084873954
149.31001711228862        2975                     6380174.707419636        4243475.796722472        7662487.594415188        7061.832998079117
149.32106816335548        2975                     6434860.079483807        4292949.961737312        7735427.823754465        6990.800252402167
149.1754090805188         2975                     5983779.323393285        3965062.6014346182       7178254.413460452        7894.070099162687
149.6814462291779         2975                     8461817.746028645        5746765.638916306        1.022876702616862E7      4356.093009427726
149.77606466097572        2975                     9720461.05474998         6756588.263905215        1.1838025514622478E7     3489.7589418540115
149.62917478343687        2975                     8073682.30829302         5450128.454099014        9741059.807917383        4791.075294129378
149.44305680733694        2975                     6900335.061602637        4627155.096719358        8308139.879147354        6177.429066156426
149.50899576620768        2975                     7292909.229686528        4833407.039262771        8749191.31346674         5709.586136671217
149.57243347914903        2975                     7645797.433378141        5120853.9020952135       9202247.718837803        5237.047185763753
149.15247018933138        2975                     5939607.54912553         3927804.44369483         7120855.6779040145       8030.546211857867
149.15073865598674        2975                     5935913.106088617        3924080.2508211136       7115719.936725932        8040.827641857611
148.9912097793358         2975                     5564694.942185311        3667608.839452684        6664621.8496486535       8955.418194813867
148.97380703235748        2975                     5534871.927068772        3639479.664996922        6624244.823448186        9051.999671711073
148.8496204718442         2975                     5298649.726980619        3479800.1950829327       6339140.188300855        9723.821073318482
148.82467084948573        2975                     5262699.760758817        3448007.549119234        6291642.45890325         9855.571913975826
148.72742662520545        2975                     5103272.637951117        3342093.978791356        6100244.567255807        10359.753143870239
148.52555763439977        2975                     4847935.088211933        3145581.2080746144       5779027.232684459        11364.173274360155
148.52456186399587        2975                     4839100.016335696        3159658.1767781973       5779301.753861054        11368.992613182405
148.5238446702398         2975                     4843155.884832003        3139296.126691684        5771597.620749759        11372.47713997238
149.88820023727317        2975                     1.2448029500209603E7     8353011.789144192        1.4990872035597876E7     2237.5820368059262
149.79060758333358        2975                     1.0419270983574852E7     6926895.526696041        1.2511718086135354E7     3344.028585182145
149.784620064774          2975                     1.035328267312064E7      6800979.5095887035       1.2387242808606986E7     3406.2166104565513
148.2977712786126         2975                     4604329.991189819        2977374.992081657        5483121.055680176        12440.389727143494
148.26931032061822        2975                     4582640.883683905        2953325.5590898395       5451855.585650129        12571.258972011074
148.11592310176815        2975                     4445860.78782391         2851957.9580877274       5281982.803778346        13263.69114617095
147.95773822729203        2975                     4323137.9487041235       2759230.540420443        5128632.848890101        13957.196150940305
147.86894580983653        2975                     4266260.131282382        2708360.738104582        5053334.878619856        14338.532860945239
147.7308729344968         2975                     4167507.005168434        2642325.827375315        4934571.958756161        14920.684556709686
147.48904853926064        2975                     4032011.4815175235       2537871.8050415665       4764232.350118335        15911.882569846257
147.4409147387207         2975                     3999996.9093314633       2514916.9539235327       4724910.852047187        16105.308198124294
147.40146933222212        2975                     3982582.317899935        2498031.5150760207       4701183.188215731        16262.746239386835
147.12051330685762        2975                     3845704.701325206        2391780.5324958414       4528803.237657922        17362.717093577092
146.798369838529          2975                     3718815.8271689713       2290441.707501605        4367575.342437186        18580.89187126043
